runTm,nation,genre,director,actor,is_adult,distributor,view,openMonth
89,2,5,해롤드 크론크,브루스 박스라이트너,0,(재)CBS,2935,12
80,3,12,에두와르도 슐츠,알리시아 실버스톤,0,THE 픽쳐스,12542,12
98,3,1,오드리 에스트루고,소피 마르소,0,(주)디스테이션,2541,11
86,2,12,니콜라스 스톨러,앤디 샘버그,0,워너브러더스 코리아(주),323730,12
71,3,12,장 프랑소아 풀리오,이지현,0,(주)영화사 빅,30467,12
120,3,12,미야모토 히로아키,타나카 마유미,0,CJ ENM,217257,12
106,3,1,자크 오디아르,로맹 뒤리스,0,(주)씨네룩스,4619,12
122,2,5,샤론 맥과이어,르네 젤위거,0,유니버설픽쳐스인터내셔널 코리아(유),820995,9
118,2,2,에드워드 즈윅,톰 크루즈,0,롯데엔터테인먼트,612328,11
102,3,7,오자운,동자건,0,(주)라이크콘텐츠,28479,11
88,1,10,김동민,최강희,0,(재)CBS,58657,11
75,3,12,벤 차오,사문영,0,예지림엔터테인먼트,55425,9
100,3,1,비비안 드 쿠시,엠마 그린웰,0,(주)디스테이션,1628,10
101,3,1,미아 한센-로브,이자벨 위페르,0,찬란,33678,9
95,2,1,클린트 이스트우드,톰 행크스,0,워너브러더스 코리아(주),627424,9
122,2,2,저스틴 린,크리스 파인,0,롯데엔터테인먼트,1157472,8
101,2,11,데이빗 맥킨지,크리스 파인,0,(주)메가박스,81966,11
60,3,2,나카자와 쇼지로,류점희,0,(주)넥스트엔터테인먼트월드(NEW),64729,11
88,3,12,토미 왕,세키 토모카즈,0,와이드 릴리즈(주),5256,11
98,2,8,마이크 플래너건,엘리자베스 리저,0,유니버설픽쳐스인터내셔널 코리아(유),331877,11
93,3,12,카와무라 토모히로,카지 우유키,0,(주)영화사 빅,117591,11
89,2,8,아담 윈가드,칼리 헤르난데스,0,(주)코리아스크린,46977,11
60,3,12,히라바야시 이사무,미나미 오미,0,(주)머스트씨무비,16660,12
91,2,2,안나 포에스터,케이트 베킨세일,0,유니버설픽쳐스인터내셔널 코리아(유),72071,11
93,3,3,울리 에델,니콜라스 케이지,0,(주)디스테이션,1049,11
129,3,7,설효로,탕웨이,0,롯데엔터테인먼트,7763,11
91,1,11,이성태,마동석,1,(주)키다리이엔티,60365,11
96,1,10,박혁지,소 알로이시오,0,(주)모멘텀엔터테인먼트,12269,11
121,3,10,매트 화이트크로스,노엘 갤러거,0,(주)씨네룩스,17747,11
106,1,10,최승호,최승호,0,(주)엣나인필름,144390,10
80,3,12,실뱅 쇼메,미쉘 코크투,0,찬란,2149,10
108,3,1,맷 브라운,데브 파텔,0,판씨네마(주),33316,11
133,3,1,마테오 가로네,셀마 헤이엑,1,오드,30328,11
93,3,1,위트 스틸먼,케이트 베킨세일,0,팝엔터테인먼트,7071,11
102,3,1,나가이 아키라,사토 타케루,0,(주)크리픽쳐스,70424,11
97,1,2,신동엽,이주승,0,(주)스톰픽쳐스코리아,32278,9
88,1,8,이두환,류덕환,0,(주)프레인글로벌,288016,10
108,3,1,요아킴 트리에,제시 아이젠버그,0,그린나래미디어(주),11187,10
87,3,12,송유평,블라이스 오파스,0,THE 픽쳐스,6347,11
100,1,7,김진도,심희섭,0,무브먼트,1961,10
92,1,12,연상호,류승룡,0,(주)넥스트엔터테인먼트월드(NEW),147083,8
108,1,3,모홍진,김은우,1,(주)넥스트엔터테인먼트월드(NEW),635235,3
111,2,1,글렌 피카라,티나 페이,0,(주)디스테이션,4682,11
95,2,5,테리 재스트로,제레미 섬터,0,시네마 뉴원,1866,11
137,3,2,S.S. 라자몰리,프라바스,0,팔레드시네마(주),3068,11
103,2,1,피터 솔레트,줄리안 무어,0,(주)엣나인필름,8521,7
113,3,7,타케 마사하루,안도 사쿠라,1,(주)씨네룩스,5815,6
97,3,1,데니즈 겜즈 에르구벤,에롤 아프신,0,(주)미로스페이스,7301,3
91,1,10,이소현,이소현,0,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),4807,9
80,1,10,고희영,고희영,0,(주)영화사 진진,7656,9
92,3,1,그리무르 하코나르슨,테오도로 줄리어슨,0,미디어 컨텐츠 스토어,3864,11
102,2,12,트래비스 나이트,샤를리즈 테론,0,유니버설픽쳐스인터내셔널 코리아(유),30525,10
114,2,2,스콧 데릭슨,베네딕트 컴버배치,0,월트디즈니컴퍼니코리아 유한책임회사,5447269,10
68,3,12,신보 아키유키,카미야 히로시,0,(주)박수엔터테인먼트,15800,10
86,2,8,케빈 고츠,트로이안 벨리사리오,1,(주)디스테이션,2287,10
117,3,1,니콜라스 윈딩 레픈,엘르 패닝,1,(주)쇼미미디어앤트레이딩,1803,10
137,2,1,론 하워드,존 레논,0,(주)메가박스,18253,10
60,3,12,롭 실베스트리,마크 모라한,0,와이드 릴리즈(주),27352,10
86,3,5,배리 소넨필드,케빈 스페이시,0,(주)리틀빅픽쳐스,23350,10
114,3,5,끌로드 를르슈,장 뒤자르댕,1,그린나래미디어(주),11491,9
179,3,1,이와이 슌지,쿠로키 하루,0,TCO(주)더콘텐츠온,2228,10
126,2,11,브래드 퍼맨,브라이언 크랜스톤,0,(주)리틀빅픽쳐스,7735,10
121,3,3,론 하워드,톰 행크스,0,유니버설픽쳐스인터내셔널 코리아(유),689071,10
95,1,1,최익환,정예녹,0,(주)영화사 진진,2434,6
87,3,10,블라디미르 토도로비치,문정현,0,(주)시네마달,1145,6
115,3,11,써니 럭,곽부성,0,롯데엔터테인먼트,1570,10
82,3,1,바이트 헬머,벤노 퓨어만,0,(주)마노엔터테인먼트,1294,10
127,2,2,게빈 오코너,벤 애플렉,0,워너브러더스 코리아(주),69529,10
99,3,1,패디 브레스내치,헥터 메디나,1,팝엔터테인먼트,3518,10
91,3,2,제임스 왓킨스,이드리스 엘바,0,롯데엔터테인먼트,96579,10
116,2,2,폴 페이그,멜리사 맥카시,0,유니버설픽쳐스인터내셔널 코리아(유),515553,8
89,3,1,조나스 쿠아론,가엘 가르시아 베르날,0,(주)제이앤씨미디어그룹,13812,10
89,3,12,벤 스타센,마티아스 슈바이그호퍼,0,(주)영화사 빅,139392,9
88,2,3,페드 알바레즈,제인 레비,1,유니버설픽쳐스인터내셔널 코리아(유),1003406,10
64,3,12,야나기자와 테츠야,카미야 히로시,0,(주)디스테이션,16318,9
126,3,2,사토 신스케,오오이즈미 요,1,(주)영화사 빅,214280,9
83,3,1,토요시마 케이스케,키쿠치 아키코,0,(주)영화사 안다미로,2001,9
89,1,7,홍수동,이은미,1,(주)박수엔터테인먼트,1733,9
102,2,1,데이빗 로워리,브라이스 달라스 하워드,0,월트디즈니컴퍼니코리아 유한책임회사,109148,9
126,3,1,팀 버튼,에바 그린,0,이십세기폭스코리아(주),2718158,9
85,1,1,이무영,봉만대,0,(주)맑은시네마,1968,9
97,3,10,로스 아담,신상옥,0,(주)엣나인필름,6771,9
96,3,2,타미 데이비스,티아 마이피,0,THE 픽쳐스,26488,9
103,1,3,김태곤,박지영,0,(주)콘텐츠판다,43866,8
73,1,12,이영준,엄상현,0,(주)삼지애니메이션,35668,8
91,3,12,후안 호세 캄파넬라,니콜라스 홀트,0,(주)코리아스크린,143100,9
105,2,5,조엘 코엔,조지 클루니,0,유니버설픽쳐스인터내셔널 코리아(유),34331,3
119,3,1,톰 후퍼,에디 레드메인,1,유니버설픽쳐스인터내셔널 코리아(유),134079,2
94,2,11,우디 앨런,호아킨 피닉스,1,(주)프레인글로벌,19287,7
130,3,8,구로사와 기요시,니시지마 히데토시,1,(주)영화사 진진,7366,8
132,2,2,안톤 후쿠아,덴젤 워싱턴,0,유니버설픽쳐스인터내셔널 코리아(유),921317,9
56,3,12,와타다 신야,정유정,0,CJ ENM,67027,9
140,1,1,이재한,이정재,0,CJ ENM,27070,9
71,1,5,백승기,손이용,0,(주)엣나인필름,1165,8
84,2,12,케빈 먼로,폴 지아마티,0,(주)영화사 빅,46793,8
112,2,1,제임스 보빈,조니 뎁,0,월트디즈니컴퍼니코리아 유한책임회사,513202,9
97,3,2,데니스 간젤,제이슨 스타뎀,0,(주)제이앤씨미디어그룹,552006,8
87,2,11,막스 아담스,마크-폴 고셀라,0,(주)드림팩트엔터테인먼트,1745,9
98,3,1,나탈리 포트만,나탈리 포트만,0,(주)유로커뮤니케이션,4377,9
100,3,1,나지 아부 노워,자시르 에이드 알휴타트,0,(주)디에스이이디,2601,9
101,2,5,벤 스틸러,벤 스틸러,0,(주)스톰픽쳐스코리아,7853,8
101,2,1,드레이크 도리머스,니콜라스 홀트,0,(주)키다리이엔티,68902,8
106,2,1,폴 달리오,케이티 홈즈,1,와이드 릴리즈(주),1326,8
97,2,3,조디 포스터,조지 클루니,0,유니버설픽쳐스인터내셔널 코리아(유),47226,8
115,3,12,노즈에 타케시,아론 폴,0,유니버설픽쳐스인터내셔널 코리아(유),1960,8
66,3,12,히다카 마사미츠,미야노 마모루,0,CJ ENM,5544,8
110,3,1,스티븐 프리어스,메릴 스트립,0,(주)이수C&E,139841,8
80,2,8,데이비드 F. 샌드버그,테레사 팔머,0,워너브러더스 코리아(주),1111284,8
88,3,10,사만다 푸터먼,사만다 푸터먼,0,CJ CGV,15153,3
119,1,1,정지우,박해준,0,(주)프레인글로벌,39835,4
101,3,1,매그너스 본 혼,율리크 먼더,0,(주)엣나인필름,2845,5
121,3,1,오미보,코라 켄고,0,(주)디스테이션,5787,3
92,2,1,앤드류 렌지,리차드 기어,0,와이드 릴리즈(주),5937,3
106,2,1,제이슨 베이트먼,니콜 키드먼,0,(주)씨네룩스,2866,5
107,2,5,로버트 풀치니,에단 호크,1,THE 픽쳐스,1950,4
112,1,1,최승연,맹세창,1,(주)씨네룩스,1859,3
82,1,12,이원재,남도형,0,(주)키다리이엔티,89615,8
120,3,1,히라카와 유이치로,후지와라 타츠야,0,(주)박수엔터테인먼트,4392,8
111,2,2,아리엘 브로멘,라이언 레이놀즈,0,(주)영화사 빅,92358,6
100,2,1,돈 치들,돈 치들,1,(주)영화사 빅,11382,8
99,3,8,미키 코이치로,이타노 토모미,0,브릿지웍스 엔터테인먼트(주),2982,8
104,3,12,키시 세이지,사토 사토미,0,(주)머스트씨무비,1282,8
115,1,1,권혁만,이지형,0,파이오니아21,94825,3
122,2,2,데이비드 에이어,윌 스미스,0,워너브러더스 코리아(주),1898220,8
91,2,2,티모시 우드워드 주니어,미키 루크,1,제인앤유,1658,7
87,2,2,존 라이드,돌프 룬드그렌,1,제인앤유,1629,7
93,1,5,남대중,류덕환,0,(주)넥스트엔터테인먼트월드(NEW),308398,4
184,3,7,장 자크 베넥스,장-위그 앙글라드,1,(주)디스테이션,1932,7
129,2,11,존 추,제시 아이젠버그,0,롯데엔터테인먼트,3100113,7
123,2,2,폴 그린그래스,맷 데이먼,0,유니버설픽쳐스인터내셔널 코리아(유),2611966,7
107,3,5,에우헤니오 데르베스,에우헤니오 데르베스,0,와이드 릴리즈(주),11051,7
91,3,12,트레버 월,롭 슈나이더,0,(주)이수C&E,161296,7
94,2,12,마이크 트메이어,존 레귀자모,0,이십세기폭스코리아(주),553760,7
116,2,5,리차드 링클레이터,블레이크 제너,1,(주)디스테이션,7353,7
94,3,12,엔리케 가토,이지현,0,(주)박수엔터테인먼트,44574,6
82,3,12,갈수영,이지현,0,예지림엔터테인먼트,16314,6
71,1,10,김성권,양동근,0,(주)스토리셋,1353,4
86,2,8,자움 콜렛 세라,블레이크 라이블리,0,유니버설픽쳐스인터내셔널 코리아(유),384789,7
101,3,3,개빈 후드,헬렌 미렌,0,판씨네마(주),15710,7
100,2,1,장 마크 발레,제이크 질렌할,1,(주)리틀빅픽쳐스,66549,7
104,3,2,로아 우타우,크리스토퍼 조너,0,팝엔터테인먼트,16108,7
101,1,7,서은영,채서진,0,(주)대명문화공장,6811,5
93,3,2,에릭 하네조,귀욤 고익스,1,(주)디스테이션,2112,7
115,2,11,쉐인 블랙,러셀 크로우,1,(주)메가박스,24471,7
97,2,8,토드 윌리엄스,오웬 티그,1,(주)드림팩트엔터테인먼트,5617,6
99,1,7,조근식,차태현,0,(주)리틀빅픽쳐스,77124,5
112,3,1,사베리오 코스탄조,아담 드라이버,0,찬란,2513,6
64,3,12,신보 아키유키,카미야 히로시,0,(주)박수엔터테인먼트,24536,6
114,1,10,변진호,권지용,0,CJ ENM,56200,6
79,1,1,김진황,박종환,1,CJ CGV,6522,6
109,2,2,데이빗 예이츠,알렉산더 스카스가드,0,워너브러더스 코리아(주),858402,6
119,2,2,롤랜드 에머리히,빌 풀만,0,이십세기폭스코리아(주),1500830,6
90,1,3,이철하,강예원,1,(주)메가박스,1063442,4
120,1,11,권종관,김명민,0,(주)넥스트엔터테인먼트월드(NEW),1243065,6
87,3,1,알렉산더 소쿠로프,루이-도 드 렝퀘셍,0,(주)영화사 안다미로,4159,6
90,3,1,M. 마니칸단,아이시와리아 라제시,0,예지림엔터테인먼트,2838,6
95,2,2,파코 카베자스,안나 켄드릭,1,(주)누리픽쳐스,12465,6
80,3,12,안소니 파워,엑셀 프랄,0,(주)디스테이션,7930,6
112,2,2,데이브 그린,메간 폭스,0,롯데엔터테인먼트,235207,6
122,2,2,던칸 존스,트래비스 핌멜,0,유니버설픽쳐스인터내셔널 코리아(유),1163274,6
95,1,8,김용운,홍수아,0,(주)드림팩트엔터테인먼트,11484,2
131,2,8,제임스 완,베라 파미가,0,워너브러더스 코리아(주),1930385,6
97,2,1,로버트 뷔드로,에단 호크,1,그린나래미디어(주),94622,6
96,2,8,마이크 플래너건,케이트 보스워스,0,(주)박수엔터테인먼트,11708,5
110,1,7,조성규,김재욱,0,(주)드림팩트엔터테인먼트,1466,4
103,2,11,빌 콘돈,이안 맥켈런,0,(주)프레인글로벌,6518,5
120,1,1,박흥식,한효주,0,롯데엔터테인먼트,485695,4
103,1,7,조규장,김정희,0,(주)쇼박스,653287,1
105,2,1,존 파브로,닐 세티,0,월트디즈니컴퍼니코리아 유한책임회사,2537438,6
130,3,12,쿠와바라 사토시,엄상현,0,(주)넥스트엔터테인먼트월드(NEW),32449,6
103,3,1,야마모토 토루,카자마  슌스케,0,(주)디스테이션,3306,6
103,1,7,장현상,장인섭,0,서울독립영화제,1179,5
105,3,1,미시마 유키코,나카타니 미키,0,(주)영화사 진진,6296,5
87,1,1,이상민,이선,0,(주)맑은시네마,1023,5
105,2,1,존 카니,퍼디아 월시-필로,0,(주)이수C&E,574938,5
113,1,1,이은희,도경수,0,(주)리틀빅픽쳐스,240704,2
110,2,7,테아 샤록,에밀리아 클라크,0,워너브러더스 코리아(주),945172,6
125,3,7,마이웬 르 베스코,엠마누엘 베르코,1,(주)메가박스,5984,5
66,3,12,이시하마 마사시,하나모리 유미리,0,(주)더쿱,8028,4
107,3,2,버 스티어스,릴리 제임스,0,(주)이수C&E,9729,5
108,2,1,패트리시아 리건,제니퍼 가너,0,유니버설픽쳐스인터내셔널 코리아(유),17665,5
145,2,2,브라이언 싱어,제임스 맥어보이,0,이십세기폭스코리아(주),2938818,5
119,3,2,정보서,곽부성,0,THE 픽쳐스,11174,5
134,3,1,스티븐 홉킨스,제이슨 서디키스,0,(주)영화사 빅,3849,5
71,1,12,이동희,정준하,0,(주)이수C&E,83319,5
115,3,1,하네스 홀름,롤프 라스가드,0,(주)싸이더스,92896,5
109,1,7,김도원,김재만,0,(주)모멘텀엔터테인먼트,3526,5
107,3,1,라즐로 네메스,게자 뢰리히,1,그린나래미디어(주),23750,2
107,3,1,래리 양,량예팅,0,팝엔터테인먼트,14055,5
97,3,12,퍼갈 레일리,조시 게드,0,유니버설픽쳐스인터내셔널 코리아(유),680622,5
123,1,1,이한,김현빈,0,(주)넥스트엔터테인먼트월드(NEW),1069864,1
96,3,2,일리야 나이슐러,샬토 코플리,1,(주)코리아스크린,46373,5
113,3,7,이재한,송승헌,0,(주)쇼박스,8206,5
117,3,1,매튜 델라포테,마티유 카소비츠,0,(주)미디어로그,1269,5
108,3,11,파블로 트라페로,길예르모 프란셀라,0,(주)더블앤조이픽쳐스,6606,5
120,2,2,로베르트 슈벤트케,쉐일린 우들리,0,(주)키다리이엔티,103556,5
83,2,8,알베르토 마리니,조셀린 도나휴,0,와이드 릴리즈(주),2074,5
80,3,12,쯔씽 쫑,김서영,0,(주)영화사 빅,172396,5
90,2,12,찰리 카우프만,데이빗 듈리스,1,롯데엔터테인먼트,14229,3
123,3,1,한연,백백하,0,(주)영화사 빅,2600,5
99,3,5,앤더스 토머스 옌센,매즈 미켈슨,1,(주)컴퍼니엘,2316,5
75,1,12,손석우,양정화,0,CJ ENM,280656,5
88,3,5,리차드 레스터,존 레논,0,찬란,8858,5
95,3,1,앤드류 헤이,샬롯 램플링,0,판씨네마(주),24022,5
122,3,10,조르디 롬파르트,리오넬 메시,0,(주)싸이더스,2281,5
117,3,1,아쿠네 토모아키,히로스에 료코,0,(주)영화사 진진,15123,4
110,2,3,빌리 레이,치웨텔 에지오포,0,판씨네마(주),21692,4
147,2,2,안소니 루소,크리스 에반스,0,월트디즈니컴퍼니코리아 유한책임회사,8678117,4
103,3,7,션 뮤쇼우,레베카 홀,0,(주)영화사 빅,9148,4
87,2,8,그레고리 플로킨,크리스 J. 머레이,0,(주)박수엔터테인먼트,54972,4
115,2,11,존 힐코트,치웨텔 에지오포,1,(주)리틀빅픽쳐스,47197,4
113,2,2,세딕 니콜라스 트로얀,크리스 헴스워스,0,유니버설픽쳐스인터내셔널 코리아(유),445009,4
72,3,12,우테 폰 뮌쇼폴,남도형,0,예지림엔터테인먼트,7556,3
91,3,7,클로비스 코르니악,클로비스 코르니악,0,와이드 릴리즈(주),10523,4
127,3,1,베르너 헤어조크,니콜 키드먼,0,(주)영화사 빅,5221,4
103,2,3,댄 트라첸버그,메리 엘리자베스 윈스티드,0,롯데엔터테인먼트,357736,4
93,3,1,미셸 프랑코,팀 로스,0,(주)씨네룩스,6083,4
93,3,12,톰 무어,데이비드 라울,0,(주)영화사 진진,10411,1
100,3,3,다니 델 라 토레,루이스 토사,0,노바엔터테인먼트 ,2092,3
126,3,1,패트리시아 리건,안토니오 반데라스,0,(주)나이너스엔터테인먼트,41269,4
124,2,1,제이 로치,브라이언 크랜스톤,0,그린나래미디어(주),61964,4
112,2,1,라민 바흐러니,앤드류 가필드,0,(주)브리즈픽처스,15283,4
106,2,1,덱스터 플레처,태런 에저튼,0,이십세기폭스코리아(주),226341,4
87,1,3,이지승,박효주,0,(주)콘텐츠판다,20163,3
103,3,5,미셸 공드리,앙쥬 다르장,0,(주)영화사 안다미로,4399,3
118,3,3,벤 휘틀리,톰 히들스턴,1,찬란,24600,3
93,2,8,제이슨 자다,나탈리 도메르,0,유니버설픽쳐스인터내셔널 코리아(유),50631,3
105,2,11,시모사와 신타로,알 파치노,0,(주)박수엔터테인먼트,149095,3
94,2,5,커크 존스,니아 발다로스,0,(주)이수C&E,38305,3
151,2,2,잭 스나이더,헨리 카빌,0,워너브러더스 코리아(주),2256913,3
96,3,1,스티브 맥퀸,마이클 패스벤더,1,오드,7175,3
