runTm,nation,genre,director,actor,is_adult,distributor,view,openMonth
93.0,2,2,조쉬 분,메이지 윌리암스,0.0,월트디즈니컴퍼니코리아 유한책임회사,61897,09
94.0,3,8,에릭 브레스,브렌튼 스웨이츠,0.0,THE 픽쳐스,7531,09
97.0,2,3,존 하이암스,줄스 윌콕스,0.0,판씨네마(주),4478,09
85.0,3,12,마키타 카오리,신카기 타루스케,1.0,(주)팝엔터테인먼트,8814,07
97.0,2,2,테이트 테일러,제시카 차스테인,0.0,(주)제이앤씨미디어그룹,25744,09
124.0,3,5,어텀 드 와일드,안야 테일러 조이,0.0,유니버설픽쳐스인터내셔널 코리아(유),5675,02
131.0,1,1,양우석,정우성,0.0,롯데컬처웍스(주)롯데엔터테인먼트,1791683,07
91.0,2,11,마크 스티븐 존슨,트래비스 핌멜,0.0,(주)제이앤씨미디어그룹,2156,09
107.0,3,5,전우성,왕대륙,0.0,(주)콘텐츠판다,8053,08
81.0,3,12,라스무스 A. 실버르센,키르레 하우겐 시드네스,0.0,(주)제이앤씨미디어그룹,2507,08
98.0,1,1,김민경,김영재,1.0,(주)영화사오원,1925,08
105.0,2,1,마이클 메일러,알렉 볼드윈,0.0,(주)이놀미디어,2695,08
149.0,2,2,크리스토퍼 놀란,존 데이비드 워싱턴,0.0,워너브러더스 코리아(주),2001171,08
88.0,1,1,이돈구,임화영,1.0,㈜인디스토리,1953,07
99.0,3,12,하시모토 마사카즈,박영남,0.0,(주)씨제이이엔엠,123329,08
120.0,3,12,미즈시마 츠토무,키무라 쥬리,0.0,(주)애니플러스,5336,08
112.0,3,3,아틸라 사스,타마시 사보 킴멜,0.0,알토미디어(주),4418,08
83.0,3,1,셀린 시아마,아델 에넬,0.0,(주)영화특별시에스엠씨,11881,08
64.0,3,10,파스칼 쾨노,알렉상드르 데스플라,0.0,(주)영화사 진진,2436,08
77.0,3,12,프랭크 모스볼드,잭 피셔,0.0,(주)박수엔터테인먼트,7316,08
106.0,3,5,이반 아탈,이반 아탈,0.0,(주)퍼스트런,1459,07
84.0,3,1,장 피에르 다르덴,클레어 보드손,0.0,(주)영화사 진진,10325,07
108.0,2,5,타이카 와이티티,스칼렛 요한슨,0.0,월트디즈니컴퍼니코리아 유한책임회사,112136,02
98.0,3,12,순 하이펑,장철,0.0,(주)팝엔터테인먼트,3279,07
95.0,3,12,유아사 마사아키,카타요세 료타,0.0,메가박스중앙(주)플러스엠,10709,07
97.0,3,3,로칸 피네건,제시 아이젠버그,0.0,(주)드림팩트엔터테인먼트,23766,07
81.0,3,2,요아힘 헤덴,모아 감멜,0.0,(주)팝엔터테인먼트,9300,07
112.0,2,2,말릭 베이더,리암 헴스워스,1.0,(주)누리픽쳐스,1121,08
105.0,3,2,예고르 바라노프,알렉세이 차도프,0.0,(주)제이앤씨미디어그룹,2921,08
120.0,3,1,자비에 돌란,자비에 돌란,0.0,(주)엣나인필름,12549,07
120.0,3,1,쥬세페 토르나토레,팀 로스,0.0,(주)라이크콘텐츠,49621,01
85.0,2,3,다니엘 패런즈,미나 수바리,1.0,(주)스마일이엔티,1374,08
72.0,2,12,숀 패트릭 오렐리,손선영,0.0,(주)박수엔터테인먼트,4479,07
115.0,3,2,이인항,오경,0.0,(주)제이앤씨미디어그룹,4560,07
87.0,3,3,오즈 퍼킨스,소피아 릴리스,0.0,(주)제이앤씨미디어그룹,12615,07
102.0,3,7,마티아스 마르지유,마릴린 리마,0.0,(주)빅웨이브시네마,27623,07
108.0,3,1,제이 로치,샤를리즈 테론,0.0,(주)홈초이스,182266,07
97.0,2,3,타카시 도셔,프리다 핀토,0.0,(주)영화사 빅,20355,07
91.0,3,1,하코타 유코,카호,0.0,오드,25374,07
196.0,2,2,볼프강 페터젠,브래드 피트,1.0,판씨네마(주),8679,07
102.0,3,2,론 스캘펠로,샘 클라플린,1.0,와이드 릴리즈(주),4168,06
101.0,3,1,크리스티안 펫졸드,프란츠 로고스키,0.0,M&M 인터내셔널,6085,07
89.0,3,11,브라이언 드 팔마,니콜라이 코스터 왈도,0.0,(주)영화사 빅,2766,06
120.0,1,2,연상호,공유,0.0,(주)넥스트엔터테인먼트월드(NEW),4404,07
91.0,3,1,데지레 아카반,클로이 모레츠,0.0,(주)팝엔터테인먼트,3630,06
110.0,1,1,드레이크 도리머스,쉐일린 우들리,0.0,(주)스마일이엔티,13401,06
113.0,2,5,켄 마리노,바네사 허진스,0.0,(주)영화사 빅,4176,07
91.0,3,1,로드 라스젠,삼 행,0.0,(주)영화사 그램,5543,06
130.0,3,2,표도르 본다르추크,이리나 스타르셴바움,0.0,(주)제이앤씨미디어그룹,22268,07
99.0,2,2,마이클 폴리쉬,멜 깁슨,0.0,주식회사 풍경소리,1579,07
113.0,2,5,니샤 가나트라,다코타 존슨,0.0,유니버설픽쳐스인터내셔널 코리아(유),53748,06
91.0,3,12,안카 다미안,리지 브로체르,0.0,찬란,6087,06
127.0,2,1,토드 헤인즈,마크 러팔로,0.0,(주)이수C&E,127902,03
68.0,3,12,미츠나카 스스무,무라세 아유무,0.0,(주)삼백상회,8464,05
95.0,3,12,코다마 켄지,카미야 아키라,0.0,(주)팬엔터테인먼트,2052,06
102.0,2,12,댄 스캔론,톰 홀랜드,0.0,월트디즈니컴퍼니코리아 유한책임회사,418474,06
112.0,3,2,원금린,밀라 요보비치,0.0,주식회사 더쿱,5761,05
94.0,3,5,모하메드 하미디,카드 메라드,0.0,와이드 릴리즈(주),1524,05
106.0,3,1,필립파 로소프,키이라 나이틀리,0.0,판씨네마(주),28884,05
93.0,3,8,니사 하디만,헤르미온느 코필드,0.0,(주)팝엔터테인먼트,8915,05
104.0,3,3,알베르트 핀토,베고냐 바르가스,0.0,(주)제이앤씨미디어그룹,28707,05
85.0,3,12,게리 왕,더못 멀로니,0.0,(주)버킷스튜디오,24000,04
108.0,3,1,앙트완 블로시에르,다니엘 오떼유,0.0,(주)팝엔터테인먼트,4447,05
94.0,3,3,가더 가츠테루-우루샤,이반 마사구에,1.0,(주)홈초이스,66038,05
115.0,2,1,토드 로빈슨,세바스찬 스탠,0.0,(주)삼백상회,11223,05
100.0,2,1,톰 하퍼,펠리시티 존스,0.0,(주)홈초이스,79903,06
127.0,3,1,나카노 료타,아오이 유우,0.0,(주)디스테이션,5960,05
110.0,3,2,뤽 베송,장 르노,1.0,(주)제이앤씨미디어그룹,12403,06
101.0,3,7,츠키카와 쇼,나가노 메이,0.0,(주)이수C&E,12382,06
87.0,3,12,리처드 펠런,저스틴 플레쳐,0.0,TCO(주)더콘텐츠온,13046,02
92.0,2,5,우디 앨런,티모시 샬라메,0.0,그린나래미디어(주),92047,05
94.0,2,3,윌리엄 유뱅크,크리스틴 스튜어트,0.0,월트디즈니컴퍼니코리아 유한책임회사,109207,05
92.0,3,12,야마자키 타카시,쿠리타 카니치,0.0,(주)넥스트엔터테인먼트월드(NEW),10859,05
80.0,2,1,조슈아 레오나드,마리사 토메이,0.0,(주)디오시네마,1240,05
109.0,2,2,데이브 윌슨,빈 디젤,0.0,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,1806,05
115.0,3,5,니콜라스 베도스,다니엘 오떼유,0.0,(주)이수C&E,66078,05
125.0,3,1,후카가와 요시히로,오오이즈미 요,0.0,찬란,1061,05
81.0,3,1,셀린 시아마,조 허란,0.0,(주)영화특별시에스엠씨,31523,05
99.0,2,1,크리스 샌더스,해리슨 포드,0.0,월트디즈니컴퍼니코리아 유한책임회사,36245,05
105.0,3,1,줄리엔 라페뉴,프랑소아 다미앙,0.0,(주)스마일이엔티,1211,05
166.0,2,1,제임스 파우웰,마이클 볼,0.0,유니버설픽쳐스인터내셔널 코리아(유),12444,05
111.0,3,1,바트 프룬디치,미쉘 윌리엄스,0.0,(주)영화사 진진,19417,04
91.0,3,5,칼 헌터,빌 나이,0.0,찬란,2049,04
106.0,3,3,프란시스 아난,다니엘 래드클리프,0.0,(주)이놀미디어,217056,05
99.0,3,1,오키타 슈이치,야마자키 츠토무,0.0,(주)영화사 진진,3287,03
81.0,3,8,타카하시 히로시,코미야 아리사,0.0,(주)삼백상회,3569,05
100.0,2,2,피터 시걸,데이브 바티스타,0.0,(주)이수C&E,56282,04
108.0,3,2,코랄리 파르쟈,마틸다 안나 잉그리드 루츠,1.0,(주)팝엔터테인먼트,4814,05
90.0,2,12,월트 도른,안나 켄드릭,0.0,유니버설픽쳐스인터내셔널 코리아(유),152589,04
110.0,3,7,세드릭 클라피쉬,프랑수아 시빌,0.0,찬란,3589,04
91.0,3,7,주동,송운화,0.0,오드,84847,04
133.0,3,2,사토 신스케,야마자키 켄토,0.0,와이드 릴리즈(주),17663,04
108.0,2,8,안드레 외브레달,딘 노리스,0.0,(주)제이앤씨미디어그룹,45338,03
126.0,3,1,사토 신스케,키나시 노리타케,0.0,와이드 릴리즈(주),7565,04
113.0,3,11,안드레아 디 스테파노,로자먼드 파이크,1.0,(주)제이앤씨미디어그룹,20317,04
76.0,3,12,히시다 마사카즈,테라시마 쥰타,0.0,동우에이앤이(주),12986,04
89.0,2,2,크레이그 조벨,베티 길핀,1.0,유니버설픽쳐스인터내셔널 코리아(유),6415,04
98.0,3,1,레이첼 그리피스,테레사 팔머,0.0,판씨네마(주),12835,04
90.0,3,12,후지타 하루카,이시카와 유이,0.0,(주)라이크콘텐츠,12551,03
110.0,2,2,내쉬 에드게톤,데이빗 오예로워,0.0,(주)영화사 진진,7816,03
124.0,3,7,이마이즈미 리키야,키시이 유키노,0.0,(주)엣나인필름,5192,04
94.0,2,8,플로리아 시지스몬디,맥켄지 데이비스,0.0,(주)스마일이엔티,17664,04
104.0,2,7,앤드류 볼러,에이사 버터필드,0.0,(주)팬엔터테인먼트,24979,04
100.0,2,3,아담 이집트 모티머,패트릭 슈왈제네거,1.0,(주)디스테이션,1257,04
122.0,3,12,미즈시마 츠토무,후치가미 마이,0.0,주식회사 온 피크,1955,04
88.0,3,8,올가 고로데츠카야,블라디미르 브도비첸코프,0.0,(주)팝엔터테인먼트,31760,04
94.0,3,3,앨리스 웨딩턴,엠마 로버츠,0.0,(주)올스타엔터테인먼트,2046,03
115.0,3,1,얀 코마사,바르토시 비엘레니아,0.0,알토미디어(주),7450,02
137.0,3,1,칸테미르 발라고프,빅토리아 미로시니첸코,0.0,(주)팝엔터테인먼트,2913,02
113.0,3,1,페드로 알모도바르,페넬로페 크루즈,1.0,(주)제이앤씨미디어그룹,30628,02
113.0,3,5,후쿠다 유이치,야마다 타카유키,0.0,(주)영화사 그램,2235,03
117.0,3,1,루퍼트 굴드,르네 젤위거,0.0,TCO(주)더콘텐츠온,92466,03
107.0,3,5,미셀 하자나비시우스,스테이시 마틴,0.0,(주)이수C&E,1743,03
111.0,3,1,아르노 데 팔리에르,아델 에넬,0.0,그린나래미디어(주),2370,03
134.0,3,8,나카시마 테츠야,오카다 준이치,0.0,(주)트리플픽쳐스,5684,03
127.0,3,1,정의신,김상호,0.0,(주)영화사 그램,3787,03
118.0,2,1,기 나티브,제이미 벨,1.0,(주)스마일이엔티,1120,03
99.0,3,12,미즈시마 츠토무,후치가미 마이,0.0,(주)디스테이션,4850,03
85.0,3,10,게빈 피츠제럴드,리암 갤러거,0.0,(주)디스테이션,2961,03
115.0,3,2,안토닌 보드리,프랑수아 시빌,0.0,판씨네마(주),24560,03
86.0,2,8,윌리엄 브렌트 벨,케이티 홈즈,0.0,(주)팝엔터테인먼트,26531,03
114.0,3,12,카메이 칸타,마츠오카 요시츠구,0.0,(주)애니플러스,19894,02
113.0,2,11,가이 리치,매튜 매커너히,1.0,(주)영화사 빅,81482,02
124.0,2,8,리 워넬,엘리자베스 모스,0.0,유니버설픽쳐스인터내셔널 코리아(유),575043,02
115.0,3,7,리 토시오,에이쿠라 나나,0.0,(주)영화사 그램,2462,02
189.0,3,1,플로리안 헨켈 폰 도너스마르크,톰 쉴링,1.0,(주)영화사 진진,13696,02
84.0,2,5,존 루카스,아담 드바인,0.0,(주)홈초이스,29492,02
95.0,3,10,에드워드 와츠,와드 알-카팁,0.0,(주)엣나인필름,16907,01
101.0,3,12,오츠카 타카시,타나카 마유미,0.0,(주)스마일이엔티,22424,02
83.0,2,8,앤드류 존스,리 베인,1.0,(주)영화사 안다미로,1035,01
134.0,2,1,그레타 거윅,시얼샤 로넌,0.0,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,864822,02
98.0,2,12,제프 파울러,제임스 마스던,0.0,롯데컬처웍스(주)롯데엔터테인먼트,118725,02
89.0,3,12,카나사키 타카오미,후쿠시마 준,0.0,(주)애니플러스,18236,02
108.0,2,2,캐시 얀,마고 로비,0.0,워너브러더스 코리아(주),402035,02
133.0,3,10,릴리 피니 자눅,에릭 클랩튼,0.0,(주)영화사 진진,6405,01
87.0,3,8,심용,홍수아,0.0,(주)드림팩트엔터테인먼트,11235,01
76.0,3,12,표도르 드미트리에프,김소희,0.0,(주)박수엔터테인먼트,24534,01
81.0,3,10,미셸 볼론테,마리오 보타,0.0,하준사,1891,01
121.0,3,1,셀린 시아마,아델 에넬,0.0,그린나래미디어(주),157318,01
101.0,2,12,닉 브루노,윌 스미스,0.0,월트디즈니컴퍼니코리아 유한책임회사,450932,01
125.0,3,1,미카엘 헤르비그,프리드리히 뮈케,0.0,주식회사 세미콜론스튜디오,2059,01
89.0,3,1,바이트 헬머,파즈 베가,0.0,알토미디어(주),1353,01
137.0,3,1,프랑수아 오종,멜빌 푸포,0.0,찬란,5932,01
123.0,2,2,아딜 엘 아르비,윌 스미스,1.0,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,547805,01
98.0,3,12,기욤 이베르넬,박성영,0.0,(주)팝엔터테인먼트,11000,01
93.0,3,1,줄리언 파리노,베네딕트 컴버배치,0.0,(주)팝엔터테인먼트,6106,01
106.0,3,1,나영창,임달화,0.0,(주)미로스페이스,1575,01
87.0,3,12,스벤 운터발트 주니어,김혜성,0.0,예지림엔터테인먼트,27330,01
101.0,2,5,스티븐 개건,로버트 다우니 주니어,0.0,유니버설픽쳐스인터내셔널 코리아(유),1607082,01
141.0,2,2,J.J. 에이브럼스,데이지 리들리,0.0,월트디즈니컴퍼니코리아 유한책임회사,507889,01
114.0,3,10,론 하워드,루치아노 파바로티,0.0,오드,47717,01
72.0,3,1,셀린 시아마,조세핀 산스,0.0,찬란,16286,10
121.0,3,12,호소다 마모루,나카무라 카호,0.0,와이드 릴리즈(주),66390,09
95.0,3,1,우베르토 파솔리니,제임스 노턴,0.0,그린나래미디어(주),7440,12
92.0,1,10,변규리,정은애,0.0,(주)엣나인필름,18553,11
123.0,3,1,퍼닐 피셔 크리스텐센,알바 어거스트,0.0,알토미디어(주),3719,05
111.0,3,1,션 헤이더,에밀리아 존스,0.0,판씨네마(주),73854,08
99.0,1,12,홍준표,장동윤,0.0,(주)리틀빅픽쳐스,117673,12
77.0,3,1,아나 로샤,루치아 모니즈,0.0,워터홀컴퍼니(주),7244,12
82.0,1,10,원호연,임선녀,0.0,(주)트리플픽쳐스,10398,10
90.0,1,1,이정국,안성기,0.0,(주)엣나인필름,26195,05
126.0,1,1,이준익,설경구,0.0,메가박스중앙(주)플러스엠,342538,03
121.0,1,2,류승완,김윤석,0.0,롯데컬처웍스(주)롯데엔터테인먼트,3614587,07
116.0,1,1,이장훈,박정민,0.0,롯데컬처웍스(주)롯데엔터테인먼트,716255,09
179.0,3,1,하마구치 류스케,니시지마 히데토시,0.0,(주)트리플픽쳐스,77021,12
65.0,1,10,유태오,유태오,0.0,(주)엣나인필름,5420,12
81.0,1,1,이란희,신운섭,0.0,㈜인디스토리,7211,10
90.0,1,1,홍성은,공승연,0.0,주식회사 더쿱,12489,05
95.0,1,1,남궁선,최성은,0.0,그린나래미디어(주),15431,10
116.0,3,12,소토자키 하루오,하나에 나츠키,0.0,워터홀컴퍼니(주),2188873,01
107.0,2,5,웨스 앤더슨,틸다 스윈튼,0.0,월트디즈니컴퍼니코리아 유한책임회사,93116,11
85.0,1,8,최재훈,이다윗,0.0,(주)스마일이엔티,55017,03
78.0,1,1,민규동,이유영,0.0,찬란,4969,12
92.0,1,1,조승원,김기현,0.0,(주)스튜디오 보난자,2365,10
96.0,1,11,이지승,이채영,0.0,(주)박수엔터테인먼트,4964,12
108.0,1,2,윤재근,윤계상,0.0,주식회사 에이비오엔터테인먼트,818930,11
72.0,1,1,임현묵,박종환,0.0,필름다빈,3984,12
137.0,1,7,곽재용,한지민,0.0,(주)씨제이이엔엠,236642,12
155.0,2,1,드니 빌뇌브,티모시 샬라메,0.0,워너브러더스 코리아(주),1586214,10
100.0,3,1,마리암 투자니,루브나 아자발,0.0,시네마 뉴원,1741,08
81.0,2,12,앨리스 블레하트,게리 코트니 오스틴,0.0,(주)박수엔터테인먼트,39401,12
115.0,2,1,존 그루터스,라루카 보테즈,0.0,커넥트픽쳐스(주),2986,11
82.0,1,1,이승환,장유상,0.0,(주)시네마달,10827,11
90.0,1,2,이진호,이석형,0.0,(주)트리플픽쳐스,5980,07
114.0,1,1,이승원,문소리,0.0,(주)리틀빅픽쳐스,83695,01
77.0,1,1,임정은,임영우,0.0,필름다빈,3646,11
104.0,1,1,정병각,전석호,0.0,(주)마노엔터테인먼트,4419,11
101.0,2,2,제프 레이즈너,제이슨 토비아스,0.0,(주)제이브로,1000,12
138.0,2,5,아담 맥케이,레오나르도 디카프리오,0.0,씨제이 씨지브이(CJ CGV)(주),72980,12
81.0,3,12,조안 스파,박시윤,0.0,(주)디스테이션,2698,12
106.0,3,8,발디마르 요한손,누미 라파스,0.0,오드,15095,12
94.0,1,7,정가영,전종서,0.0,(주)씨제이이엔엠,606537,11
97.0,3,12,카와노 아야코,마츠오카 요시츠구,0.0,(주)애니플러스,40128,12
83.0,1,3,김회근,김준배,1.0,(주)콘텐츠패밀리,2281,11
88.0,1,3,소재익,임유림,0.0,와이드 릴리즈(주),2156,11
85.0,1,12,안재훈,김다현,0.0,(주)씨네필운,5272,11
130.0,2,2,매튜 본,랄프 파인즈,1.0,월트디즈니컴퍼니코리아 유한책임회사,1029365,12
147.0,2,2,라나 워쇼스키,키아누 리브스,0.0,워너브러더스 코리아(주),213693,12
101.0,3,1,필리프 팔라도,시고니 위버,0.0,(주)영화사 진진,14275,12
328.0,3,1,하마구치 류스케,다나카 사치에,0.0,(주)트리플픽쳐스,3818,12
108.0,3,1,줄리아 듀코나우,뱅상 랭동,1.0,(주)영화특별시에스엠씨,12997,12
87.0,3,12,크리스토프 라우엔슈타인,알렉산드라 넬델,0.0,(주)라이크콘텐츠,7404,12
131.0,3,1,폴 버호벤,비르지니 에피라,1.0,(주)팝엔터테인먼트,13547,12
113.0,3,8,소폰 사크다피싯,싸와니 우툼마,0.0,(주)라이크콘텐츠,3279,11
108.0,1,1,이지원,이경훈,0.0,메가박스중앙(주)플러스엠,21473,05
113.0,1,1,조은지,류승룡,0.0,(주)넥스트엔터테인먼트월드(NEW),518491,11
148.0,2,2,존 왓츠,톰 홀랜드,0.0,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,7551990,12
119.0,1,11,윤영빈,유오성,1.0,(주)스튜디오 산타클로스엔터테인먼트,306809,11
114.0,1,1,이용주,공유,0.0,(주)씨제이이엔엠,385409,04
106.0,2,2,조 카나한,제라드 버틀러,0.0,(주)제이앤씨미디어그룹,5141,12
86.0,3,12,토비 젠켈,윤미나,0.0,(주)대교 미디어콘텐츠사업본부,5430,12
128.0,3,1,이시이 유야,이케마츠 소스케,0.0,(주)디오시네마,6605,10
87.0,1,10,오윤동,셔누,0.0,씨제이포디플렉스 주식회사,30912,12
95.0,1,1,소준문,고두심,0.0,(주)명필름,15559,06
107.0,1,1,이정곤,정재광,0.0,(주)케이티알파,12342,06
112.0,1,1,김현탁,김향기,0.0,롯데컬처웍스(주)롯데엔터테인먼트,37692,02
116.0,2,8,에드가 라이트,토마신 맥켄지,1.0,유니버설픽쳐스인터내셔널 코리아(유),49349,12
123.0,2,2,제이슨 라이트맨,핀 울프하드,0.0,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,114940,12
90.0,1,8,송운,강찬희,0.0,(주)제이앤씨미디어그룹,11119,10
78.0,1,10,권우정,권우정,0.0,(주)시네마달,2532,06
97.0,1,11,신근호,정진운,0.0,(주)박수엔터테인먼트,3049,10
92.0,2,3,마틴 귀귀,애덤 비치,0.0,(주)콘텐츠패밀리,1627,12
88.0,2,12,빌 보이스,벤 킹슬리,0.0,(재)CBS,3468,12
93.0,3,1,제임스 다시,리암 니슨,0.0,오드,12678,11
107.0,2,2,마틴 캠벨,마이클 키튼,0.0,(주)제이앤씨미디어그룹,10679,12
135.0,2,1,파올로 소렌티노,토니 세르빌로,1.0,씨제이 씨지브이(CJ CGV)(주),1669,12
105.0,3,12,소토자키 하루오,하나에 나츠키,0.0,(주)박수엔터테인먼트,26474,12
110.0,1,1,박선주,한우연,0.0,필름다빈,8508,04
79.0,1,1,서한솔,배연우,0.0,필름다빈,5156,09
108.0,1,1,신준영,박근형,0.0,시네마 뉴원,19086,10
